score,gender,age,purpose,dest_hdong_cd
1.6189100034710449,여,80,업무,효돈동
1.6189100034710449,여,80,업무,영천동
1.6065709056284418,여,80,업무,동홍동
1.5859259854305534,여,80,업무,서홍동
1.4950989140238067,여,80,업무,대륜동
1.4986904388454545,여,80,업무,대천동
1.759403122027115,여,80,업무,중문동
1.759403122027115,여,80,업무,예래동
1.555346576281578,여,80,업무,신북읍
1.3666773161129704,여,80,업무,동면
1.3666773161129704,여,80,업무,동산면
1.3208112630922417,여,80,업무,신동면
1.3208112630922417,여,80,업무,남면
1.3208112630922417,여,80,업무,서면
1.3208112630922417,여,80,업무,사북면
1.3259110009467003,여,80,업무,북산면
1.3259110009467003,여,80,업무,동내면
1.3259110009467003,여,80,업무,남산면
1.5842840510754435,여,80,업무,교동
1.5842840510754435,여,80,업무,조운동
2.070180265612287,여,80,업무,약사명동
1.701853667270193,여,80,업무,근화동
2.023791373254667,여,80,업무,소양동
1.9921469906725349,여,80,업무,후평1동
1.7585977318929382,여,80,업무,후평2동
1.7585977318929382,여,80,업무,후평3동
1.7376553324323074,여,80,업무,효자1동
1.5281434096835458,여,80,업무,효자2동
1.4466262054164987,여,80,업무,효자3동
1.3044356805140174,여,80,업무,석사동
1.2433766976589413,여,80,업무,퇴계동
1.2277019500239232,여,80,업무,강남동
1.2240324970050747,여,80,업무,신사우동
1.215853384084761,여,80,업무,문막읍
1.215853384084761,여,80,업무,소초면
1.215853384084761,여,80,업무,호저면
1.215853384084761,여,80,업무,지정면
1.215853384084761,여,80,업무,부론면
1.2263854693639678,여,80,업무,귀래면
1.2263854693639678,여,80,업무,흥업면
1.2263854693639678,여,80,업무,판부면
1.2263854693639678,여,80,업무,신림면
1.2259924101270834,여,80,업무,중앙동
1.2259924101270834,여,80,업무,원인동
1.262461634872028,여,80,업무,개운동
1.262461634872028,여,80,업무,명륜1동
1.262461634872028,여,80,업무,명륜2동
1.262461634872028,여,80,업무,단구동
1.2554002275748055,여,80,업무,일산동
1.2394769695522412,여,80,업무,학성동
1.2394769695522412,여,80,업무,단계동
1.2743189823985195,여,80,업무,우산동
1.2743189823985195,여,80,업무,태장1동
1.256372453196186,여,80,업무,태장2동
1.216710531365333,여,80,업무,봉산동
1.223321292932303,여,80,업무,행구동
1.223321292932303,여,80,업무,무실동
1.223321292932303,여,80,업무,반곡관설동
1.3444908437776195,여,80,업무,주문진읍
1.3444908437776195,여,80,업무,성산면
1.3444908437776195,여,80,업무,왕산면
1.3210853174226984,여,80,업무,구정면
1.3214841446414891,여,80,업무,강동면
1.305924062169115,여,80,업무,옥계면
1.305593032426992,여,80,업무,사천면
1.3208004414648735,여,80,업무,연곡면
1.3183238906763917,여,80,업무,홍제동
1.3183238906763917,여,80,업무,중앙동
1.3183238906763917,여,80,업무,옥천동
1.3183238906763917,여,80,업무,교1동
1.3336302786488665,여,80,업무,교2동
1.2606800322645995,여,80,업무,포남1동
1.2606800322645995,여,80,업무,포남2동
1.2606800322645995,여,80,업무,초당동
1.261225367853124,여,80,업무,송정동
1.296759697534808,여,80,업무,내곡동
1.2743328530407865,여,80,업무,강남동
1.2598431984282228,여,80,업무,성덕동
1.2598431984282228,여,80,업무,경포동
1.30147121864104,여,80,업무,천곡동
1.30147121864104,여,80,업무,송정동
1.30147121864104,여,80,업무,북삼동
1.3224567097275508,여,80,업무,부곡동
1.3462294889364008,여,80,업무,동호동
1.382107552356703,여,80,업무,발한동
1.4502541327743947,여,80,업무,묵호동
1.4502541327743947,여,80,업무,북평동
2.2896401616439768,여,80,업무,망상동
2.2896401616439768,여,80,업무,삼화동
1.6640332327447644,여,80,업무,황지동
1.6603114006093902,여,80,업무,황연동
1.6603114006093902,여,80,업무,삼수동
1.6603114006093902,여,80,업무,상장동
1.2962505629515877,여,80,업무,문곡소도동
1.2993508428860472,여,80,업무,장성동
1.2759104786428883,여,80,업무,구문소동
1.2759104786428883,여,80,업무,철암동
1.1983427245345448,여,80,업무,영랑동
1.166112601317291,여,80,업무,동명동
1.2665237238740794,여,80,업무,금호동
1.544505045987317,여,80,업무,교동
1.5493438008337308,여,80,업무,노학동
1.451766177783447,여,80,업무,조양동
1.3264842003129962,여,80,업무,청호동
1.2887223201247409,여,80,업무,대포동
1.1475687817678717,여,80,업무,도계읍
1.1475687817678717,여,80,업무,원덕읍
1.1475687817678717,여,80,업무,원덕읍임원출장소
1.2589611859501604,여,80,업무,근덕면
1.2589611859501604,여,80,업무,하장면
1.267300447259167,여,80,업무,노곡면
1.267300447259167,여,80,업무,미로면
1.267300447259167,여,80,업무,가곡면
1.267300447259167,여,80,업무,신기면
1.3590629211763012,여,80,업무,남양동
1.3590629211763012,여,80,업무,교동
1.3590629211763012,여,80,업무,정라동
1.3577484457140212,여,80,업무,성내동
1.114293598140653,여,80,업무,홍천읍
1.114293598140653,여,80,업무,화촌면
1.0349401602614203,여,80,업무,두촌면
1.0349401602614203,여,80,업무,내촌면
1.0349401602614203,여,80,업무,서석면
1.0349401602614203,여,80,업무,영귀미면
1.0349401602614203,여,80,업무,남면
1.0349401602614203,여,80,업무,서면
1.0349401602614203,여,80,업무,북방면
1.0349401602614203,여,80,업무,내면
1.0910857108436007,여,80,업무,횡성읍
1.0910857108436007,여,80,업무,우천면
1.0910857108436007,여,80,업무,안흥면
1.0910857108436007,여,80,업무,둔내면
1.0910857108436007,여,80,업무,갑천면
1.0910857108436007,여,80,업무,청일면
1.0910857108436007,여,80,업무,공근면
1.0910857108436007,여,80,업무,서원면
1.0910857108436007,여,80,업무,강림면
0.9903154525520286,여,80,업무,영월읍
0.9903154525520286,여,80,업무,상동읍
0.9903154525520286,여,80,업무,산솔면
0.9903154525520286,여,80,업무,김삿갓면
0.9903154525520286,여,80,업무,북면
0.9903154525520286,여,80,업무,남면
0.9903154525520286,여,80,업무,한반도면
0.9903154525520286,여,80,업무,한반도면쌍용출장소
0.9903154525520286,여,80,업무,주천면
0.9903154525520286,여,80,업무,무릉도원면
1.0462917186724354,여,80,업무,평창읍
1.0655376814222506,여,80,업무,미탄면
1.0105246440628017,여,80,업무,방림면
1.0105246440628017,여,80,업무,방림면계촌출장소
1.0105246440628017,여,80,업무,대화면
1.0105246440628017,여,80,업무,봉평면
1.0105246440628017,여,80,업무,용평면
1.0105246440628017,여,80,업무,진부면
0.8954978213321882,여,80,업무,대관령면
1.14314446732815,여,80,업무,정선읍
1.14314446732815,여,80,업무,고한읍
1.14314446732815,여,80,업무,사북읍
1.14314446732815,여,80,업무,신동읍
1.14314446732815,여,80,업무,신동읍함백출장소
0.8596708731070244,여,80,업무,남면
0.8596708731070244,여,80,업무,북평면
0.8596708731070244,여,80,업무,임계면
0.8596708731070244,여,80,업무,화암면
0.8596708731070244,여,80,업무,여량면
1.0160882865328322,여,80,업무,철원읍
1.0034000937529484,여,80,업무,김화읍
1.0034000937529484,여,80,업무,갈말읍
1.0015413623971718,여,80,업무,동송읍
1.0713428636118512,여,80,업무,서면
1.0713428636118512,여,80,업무,서면와수출장소
1.0713428636118512,여,80,업무,근남면
1.0713428636118512,여,80,업무,근북면
1.0713428636118512,여,80,업무,근동면
1.0713428636118512,여,80,업무,원동면
1.0713428636118512,여,80,업무,원남면
1.0713428636118512,여,80,업무,임남면
1.0294903922737522,여,80,업무,화천읍
1.0272281203988856,여,80,업무,간동면
1.0272281203988856,여,80,업무,하남면
1.0272281203988856,여,80,업무,상서면
1.0272281203988856,여,80,업무,사내면
1.0439424423918733,여,80,업무,양구읍
1.0347519031139207,여,80,업무,국토정중앙면
1.0347519031139207,여,80,업무,동면
1.0347519031139207,여,80,업무,방산면
1.0347519031139207,여,80,업무,해안면
1.0235800394672991,여,80,업무,인제읍
1.0235800394672991,여,80,업무,인제읍귀둔출장소
0.9981781796862181,여,80,업무,남면
0.9981781796862181,여,80,업무,북면
0.9988124934092436,여,80,업무,기린면
0.9988124934092436,여,80,업무,서화면
0.9988124934092436,여,80,업무,상남면
0.9688288160689449,여,80,업무,간성읍
0.9688288160689449,여,80,업무,거진읍
1.1468028465259055,여,80,업무,현내면
1.1468028465259055,여,80,업무,죽왕면
1.1468028465259055,여,80,업무,토성면
1.1468028465259055,여,80,업무,수동면
1.528895906555735,여,80,업무,양양읍
1.2092950247626442,여,80,업무,서면
1.1992361381125647,여,80,업무,손양면
1.0684352084624076,여,80,업무,현북면
1.0668931224267137,여,80,업무,현남면
1.1551408960380638,여,80,업무,강현면
